Price,Close,High,Low,Open,Volume
Ticker,BBAS3.SA,BBAS3.SA,BBAS3.SA,BBAS3.SA,BBAS3.SA
Date,,,,,
2021-12-03,12.810694694519043,12.993704250149857,12.663490729431242,12.814672503263909,34640600
2021-12-06,13.156824111938477,13.367682920015287,12.977792332595609,13.021555825064823,42535800
2021-12-07,12.969832420349121,13.367680059226926,12.922091128630909,13.367680059226926,25386200
2021-12-08,13.029512405395508,13.109082250336217,12.850480633696057,13.041447350952618,20586600
2021-12-09,12.739083290100098,13.097145302584,12.68338409716847,13.04940400445318,19433200
2021-12-10,12.930051803588867,13.077255045328638,12.7390850667638,12.834567676341976,16587600
2021-12-13,12.8226318359375,13.1568239815083,12.8226318359375,12.930050902478323,24086800
2021-12-14,12.824627876281738,13.168643422339992,12.760624043578597,12.99263536208087,29018600
2021-12-15,12.60461711883545,12.892630943168571,12.296601857618693,12.884630368415118,44818600
2021-12-16,12.564614295959473,12.856628391119749,12.436608159066024,12.68461985855289,31537600
2021-12-17,12.13259506225586,12.528614395091882,12.060591408471696,12.448610928758159,45895200
2021-12-20,11.768577575683594,11.988588067564232,11.696573920020288,11.988588067564232,42582800
2021-12-21,11.800578117370605,12.040590028285374,11.800578117370605,11.900583016670357,23533800
2021-12-22,11.732574462890625,11.86058060872743,11.66457110254272,11.840579934556734,24956400
2021-12-23,11.688572883605957,11.792578075134166,11.664571920323098,11.720574422308724,14675600
2021-12-27,11.712574005126953,11.796577753768146,11.680572468076477,11.700573142616715,11492400
2021-12-28,11.644570350646973,11.756575346018161,11.604568239595773,11.736574671980966,17281400
2021-12-29,11.584567070007324,11.724574080430129,11.576567257993858,11.672571868946884,15332800
2021-12-30,11.540567398071289,11.67657414415145,11.508565855639308,11.652572415094747,25165600
2022-01-03,11.528563499450684,11.904582096298448,11.520562925204045,11.652569348366582,32338600
2022-01-04,11.540567398071289,11.660572991446982,11.448563058951462,11.648572889895586,23429600
2022-01-05,11.348556518554688,11.592567958543805,11.28055315525156,11.52856488284402,26325600
2022-01-06,11.440558433532715,11.544563600371166,11.280550778003054,11.368554797800195,20271000
2022-01-07,11.452559471130371,11.528563399863392,11.36055515701904,11.44455965992959,16377400
2022-01-10,11.512561798095703,11.636567632838243,11.380555390020957,11.41655720703922,18347400
2022-01-11,11.560564041137695,11.608566719520379,11.472560020908913,11.488560405052016,25298400
2022-01-12,11.672571182250977,11.744574826973988,11.540564754584386,11.568566002426271,28332200
2022-01-13,11.860580444335938,12.008588025268818,11.624568830104218,11.624568830104218,34316200
2022-01-14,12.164594650268555,12.268599826499877,11.880581131425783,11.880581131425783,34041800
2022-01-17,12.188596725463867,12.276601524239329,12.020588465865146,12.180596913465319,18899600
2022-01-18,12.296601295471191,12.37660551339468,12.09259122644539,12.12459276101943,24899800
2022-01-19,12.404610633850098,12.516616421319046,12.284604269495437,12.384609191635818,26745600
2022-01-20,12.480611801147461,12.600617375725541,12.400607576110849,12.444609976178668,22722000
2022-01-21,12.480611801147461,12.616618525923597,12.356605176043029,12.460610363399889,28721400
2022-01-24,12.54061222076416,12.70061987765104,12.38060456387728,12.452607437243858,31500600
2022-01-25,12.864631652832031,12.956635987571742,12.432610469079348,12.496613550896269,33262000
2022-01-26,12.74062442779541,13.052639990839317,12.672621065195207,12.924633840762896,39544600
2022-01-27,12.916632652282715,13.084640144047427,12.78062593354069,12.796626320052033,30914000
2022-01-28,12.996637344360352,13.036638693575505,12.808627645951082,12.916633119976387,29160000
2022-01-31,13.064642906188965,13.1766479301563,12.908635472533321,12.976638086812343,22021200
2022-02-01,13.044639587402344,13.132644388970787,12.94063363537533,13.12064276315001,16596200
2022-02-02,12.828628540039062,13.04063844122316,12.708622964386812,13.00863766649428,23883800
2022-02-03,12.916632652282715,13.03263869714136,12.808627182168141,12.832628906400359,23502600
2022-02-04,12.892631530761719,12.96463518087083,12.804626730416432,12.880631431061426,14768400
2022-02-07,12.744624137878418,12.952634503815746,12.73662356311695,12.852629608227815,17111400
2022-02-08,12.88062858581543,12.948631170367337,12.596614335674904,12.72862074405665,23846800
2022-02-09,12.76862907409668,13.00463999921641,12.680625013255034,12.840631980434184,32754200
2022-02-10,12.908631324768066,13.056638134018337,12.744623366962761,12.800625860951863,28688600
2022-02-11,13.360654830932617,13.436658003203224,12.976634867263874,12.984635442127143,64663600
2022-02-14,13.416656494140625,13.49666071184124,13.24864748437398,13.360653999536254,32971000
2022-02-15,14.052692413330078,14.280703519037868,13.976687694124784,14.200699274273685,98196600
2022-02-16,14.132691383361816,14.316700009474218,14.044686594371763,14.072687840695238,35496200
2022-02-17,14.132691383361816,14.292698287216892,14.068686790675612,14.124690809276041,28766200
2022-02-18,14.420703887939453,14.49270752609793,14.152691532757784,14.16469163046639,42354200
2022-02-21,14.112690925598145,14.492709848793643,13.988685826859566,14.456708023944518,24108800
2022-02-22,14.244694709777832,14.444704460769481,14.148689357882388,14.16069098059013,59700800
2022-02-23,14.316699028015137,14.448704676497295,14.244695392132732,14.320698551807103,26680600
2022-02-24,13.86068058013916,14.04068819015222,13.636669041385579,13.852680004545771,46761400
2022-02-25,14.084688186645508,14.084688186645508,13.812674766757397,13.88467840884269,34731400
2022-03-02,14.240694046020508,14.320698253775232,13.972681704888526,14.04068428961037,25371800
2022-03-03,14.242277145385742,14.430699186266688,14.156258591403555,14.275045448665677,25667200
2022-03-04,13.885912895202637,14.24227657789595,13.734354615593071,14.184930877526122,31877600
2022-03-07,13.291973114013672,13.832663408053605,13.230530395919176,13.730259919598266,30754600
2022-03-08,13.394376754760742,13.513165177732315,13.259203398437247,13.37799182140882,17963600
2022-03-09,14.15216064453125,14.176738042286908,13.541836777853538,13.562317161373368,55673000
2022-03-10,13.967835426330566,14.13577708761302,13.742548060593608,14.057950997646653,21721800
2022-03-11,13.68929672241211,14.21360361273759,13.615567652928112,14.033372484400996,24482400
2022-03-14,13.775318145751953,14.070239139413482,13.730260359379882,13.746645293070323,21501000
2022-03-15,13.618940353393555,13.78794045363816,13.503524538601322,13.77145225546768,20883800
2022-03-16,13.80030632019043,13.80030632019043,13.433452545702279,13.68489207358324,23502600
2022-03-17,13.928089141845703,14.010528573014163,13.647796019313754,13.792063844557537,21021400
2022-03-18,13.899235725402832,14.027015351298825,13.816796293352956,13.98991768549645,28675400
2022-03-21,14.183648109436035,14.241355231990951,13.874501462262275,13.932208584817191,18357400
2022-03-22,14.468067169189453,14.571116085130694,14.261969337306974,14.261969337306974,23499800
2022-03-23,14.393867492675781,14.509283313033452,14.299062707225652,14.426843890606886,16116200
2022-03-24,14.558748245239258,14.70301607408903,14.377382750056487,14.418601680470307,16706200
2022-03-25,14.55050277709961,14.723625727849214,14.45569798813724,14.571112240369471,15335400
2022-03-28,14.410356521606445,14.6617960669086,14.34440529434697,14.60408893960672,13350400
2022-03-29,14.472186088562012,14.657674401522465,14.32791670185888,14.591723176069998,18239600
2022-03-30,14.385625839233398,14.463942430474143,14.233112348141688,14.463942430474143,13437000
2022-03-31,14.30318832397461,14.653553971903637,14.196016582263526,14.336163155915438,45229200
2022-04-01,14.294939994812012,14.459818822953741,14.142428100841586,14.406232967947524,52307800
2022-04-04,14.163039207458496,14.249599894713564,13.981672160941716,14.212502232689788,19774800
2022-04-05,13.787941932678223,14.15067446933367,13.750844269015719,14.125942169424903,29155400
2022-04-06,13.858014106750488,13.91159996912614,13.660160429211066,13.787941617214159,26493400
2022-04-07,14.113574981689453,14.257842781509437,13.730233030852254,13.734354294103786,30086000
2022-04-08,14.365015029907227,14.42272373070257,14.027014787255386,14.047625823740095,26147800
2022-04-11,14.455702781677246,14.52577686691299,14.179532422999689,14.282581345921484,20869200
2022-04-12,14.426844596862793,14.628821113075432,14.369137470059545,14.513405287067663,24837400
2022-04-13,14.496920585632324,14.612336439491774,14.385629141313252,14.595848235740187,25615800
2022-04-14,14.509285926818848,14.64943249847045,14.455700056728137,14.463944157696051,21384200
2022-04-18,15.045141220092773,15.045141220092773,14.476310783005854,14.505164352704314,45145200
2022-04-19,14.513405799865723,15.11933379751145,14.44745457084588,14.99567543964941,35773000
2022-04-20,14.492796897888184,14.538138664423665,14.348529070185643,14.52577329987813,22592400
2022-04-22,14.191895484924316,14.3320420602254,14.07648121317102,14.315553857860209,21846800
2022-04-25,14.30318832397461,14.406237228942146,14.002285710157578,14.11769998055274,22644800
2022-04-26,13.981674194335938,14.24548070287181,13.808552794648268,14.179529468838204,27945400
2022-04-27,14.04350471496582,14.344407330320882,13.973432213982449,14.158918985950908,19436600
2022-04-28,14.018771171569824,14.17952877073853,13.841528516406864,14.084722402356459,19950800
2022-04-29,13.693138122558594,14.294943311838175,13.64367351919759,14.09708961559837,34448000
2022-05-02,13.59421157836914,13.837407060991213,13.40872323189442,13.713748687475242,21440400
2022-05-03,13.874503135681152,14.002284331322553,13.565356451220877,13.594210015978394,25805000
2022-05-04,14.27845573425293,14.336162868292746,13.684894619612912,13.8250411904531,26092000
2022-05-05,13.907480239868164,14.179529273050578,13.602454803923553,14.163041071669479,28301400
2022-05-06,13.952820777893066,14.282578524011667,13.730236343384917,13.878625442256528,27666800
2022-05-09,13.989917755126953,14.130064318588863,13.730235665619224,13.754966394676309,20204000
2022-05-10,13.82916259765625,14.121821107541203,13.730236530394444,14.080602174915699,18495200
2022-05-11,14.134188652038574,14.26196829210418,13.738481221200432,13.820919089990545,27256600
2022-05-12,14.492796897888184,14.57111349401222,14.237236072071658,14.344406233736203,49017800
2022-05-13,14.472186088562012,14.61233263919866,14.365014364450973,14.595844439735233,71424800
2022-05-16,14.472186088562012,14.47218608856201,14.47218608856201,14.47218608856201,0
2022-05-17,15.016283988952637,15.04513755161569,14.880258702911464,14.904991001937468,44380000
2022-05-18,14.801942825317383,15.2017730305623,14.727747497078093,15.003919346057964,24974400
2022-05-19,14.71538257598877,14.90499216612768,14.612333680600056,14.797822006780015,18866200
2022-05-20,15.25123405456543,15.259478153553328,14.888501561103457,14.950331517312136,51585000
2022-05-23,15.89426326751709,15.910749896871078,15.358407717275163,15.37901875567021,50806000
2022-05-24,15.793037414550781,15.893311371272581,15.471327195393947,15.709476049582692,47841000
2022-05-25,15.696942329406738,15.793037340841378,15.375232111751393,15.680229737731027,34721600
2022-05-26,15.650981903076172,15.905843321837793,15.596668376369825,15.630091962512168,25567800
2022-05-27,15.479686737060547,15.609206959608983,15.34598916259801,15.609206959608983,26784000
2022-05-30,15.070232391357422,15.542352680879418,14.727632278621176,15.542352680879418,51416200
2022-05-31,15.300025939941406,15.521463779178648,15.04098716284539,15.099479635692845,67388800
2022-06-01,15.329270362854004,15.458790532979457,15.061875322156439,15.458790532979457,26949600
2022-06-02,15.341809272766113,15.496396768828147,15.229001664136888,15.42119169640866,19103200
2022-06-03,15.128727912902832,15.300028003835155,15.028455544152509,15.295850652554128,17798400
2022-06-06,14.940711975097656,15.283313676142827,14.915644685270115,15.149614557261662,16750000
2022-06-07,14.836261749267578,14.98249452356211,14.77359192639878,14.873864280508991,15000600
2022-06-08,14.702564239501953,14.836261774409023,14.593935590065087,14.723455774293956,16033600
2022-06-09,14.681674003601074,14.869686656350153,14.589756352523679,14.644071473051259,21941200
2022-06-10,14.43517017364502,14.777770329897054,14.318185220915188,14.577224013588578,67795400
2022-06-13,14.105104446411133,14.389212142055717,13.996475783394338,14.25133723923438,28855400
2022-06-14,14.1094331741333,14.324104628140583,14.03366640078849,14.172571081450965,26059000
2022-06-15,14.332520484924316,14.517728829892732,14.172568261280011,14.244126468846225,27449200
2022-06-17,14.366198539733887,14.463011284662333,13.978945954315549,14.20624628016732,58546600
2022-06-20,14.475635528564453,14.702935807046511,14.130476560071351,14.399868769070432,28503600
2022-06-21,13.882132530212402,14.665054766039258,13.806365758635321,14.606125411635857,51527600
2022-06-22,13.831624031066895,14.0462955133827,13.65904449251349,13.806367901386619,49448000
2022-06-23,13.7432279586792,13.869505377045781,13.57064844558049,13.852667959742373,30994000
2022-06-24,13.663250923156738,13.882132529286544,13.511717380012682,13.835830434914252,18258200
2022-06-27,13.945272445678711,13.970526966466236,13.625367932930844,13.663251319816657,18872000
2022-06-28,13.995782852172852,14.273593815987802,13.840040755745932,14.058922364464452,24111000
2022-06-29,13.924225807189941,14.134688700727606,13.856876139781619,13.987363711828571,16232200
2022-06-30,14.050504684448242,14.134690171765625,13.570649494155166,13.743229020588723,36974000
2022-07-01,13.953691482543945,14.033666809758774,13.80636648310034,13.911597937400959,16754000
2022-07-04,13.907387733459473,13.987363051172762,13.806364842822983,13.936852408706704,10339200
2022-07-05,13.831624031066895,13.898972104509571,13.612742390952013,13.835832583161244,17375800
2022-07-06,13.7432279586792,13.924226180429613,13.553811028277082,13.755855218804511,21683600
2022-07-07,13.945272445678711,14.054712449068544,13.869505671907087,13.869505671907087,19425200
2022-07-08,14.07996940612793,14.15994473618032,13.915808588507188,13.962109081250391,17998200
2022-07-11,13.84846019744873,14.021039720382202,13.785320681815072,13.945272943903646,14107400
2022-07-12,13.894759178161621,13.941061270497345,13.654831613971417,13.886342075650042,14764600
2022-07-13,13.7432279586792,13.92843473190322,13.684296998117269,13.806365865010244,25347000
2022-07-14,13.726391792297363,13.760065024268417,13.435952740163069,13.680089693345606,24568600
2022-07-15,14.008410453796387,14.147316741941873,13.562230122502605,13.722180774318904,24545600
2022-07-18,14.206246376037598,14.340942509516996,14.037875406336065,14.101014921400282,21789200
2022-07-19,14.589286804199219,14.606124219999224,14.223081841923042,14.260965224620877,30828800
2022-07-20,14.593496322631836,14.745029863467629,14.475637615628198,14.538777126211265,19149200
2022-07-21,14.694522857666016,14.694522857666016,14.34094504338365,14.572453963349577,17517400
2022-07-22,14.593496322631836,14.795542114215863,14.484056324086238,14.69872776980064,13262000
2022-07-25,14.816590309143066,14.862892409768325,14.542987863105466,14.542987863105466,24344400
2022-07-26,14.867098808288574,15.064934443865704,14.787123486059578,14.883936225296088,22242600
2022-07-27,14.963912010192871,15.001795396778858,14.787123943261271,14.904982654549004,14388600
2022-07-28,15.241724967956543,15.288027069356065,14.91761186386461,15.006007514584025,16259600
2022-07-29,15.140702247619629,15.401675806222304,15.11123756869858,15.22488612699144,23704200
2022-08-01,15.018635749816895,15.245936113760456,14.951287672245265,15.144913194550597,22649400
2022-08-02,15.220677375793457,15.342746247268916,14.947074954307707,15.027051886649,19655200
2022-08-03,15.325909614562988,15.397467841602852,15.102819435453581,15.2501428356759,15138800
2022-08-04,15.61634635925293,15.62476506784126,15.363791524420954,15.443766847453366,23298200
2022-08-05,15.906785011291504,15.923622427225169,15.55320730520636,15.61634520640106,21754000
2022-08-08,16.407690048217773,16.458200702491872,15.894159978366066,15.9741369204802,38957600
2022-08-09,16.68128776550293,16.811773719127245,16.344547489804913,16.458196028218257,34672600
2022-08-10,16.824405670166016,16.904380998534798,16.68970953517407,16.803358094438547,28315800
2022-08-11,17.569446563720703,17.838838864273555,17.493679778477116,17.742026106618923,124169000
2022-08-12,18.56282615661621,18.659640498519234,17.67888266561712,17.69150992512429,90489400
2022-08-15,18.09560203552246,18.41971350976316,18.024043809862135,18.39024883028673,38795200
2022-08-16,18.18399429321289,18.30606315663522,17.85988124500763,18.099808814793892,42526400
2022-08-17,18.019834518432617,18.280808071242145,17.847255000424045,18.028253227323834,50055000
2022-08-18,17.603118896484375,18.13769491799904,17.531562272812298,18.019836193972232,31663000
2022-08-19,17.279003143310547,17.57365151378435,16.988564929878848,17.375815881121113,54949600
2022-08-22,17.45579719543457,17.523145273696308,16.984359041897566,17.27058877593616,53275000
2022-08-23,17.563499450683594,17.76654549122909,17.30123185002064,17.305461269886248,27895600
2022-08-24,17.271623611450195,17.69463666158221,17.233552372391642,17.58465236489452,21973200
2022-08-25,17.681943893432617,17.681943893432617,17.27585178196812,17.432366147365908,36882800
2022-08-26,17.593111038208008,17.77923618050062,17.394294408403095,17.715785197605364,22573800
2022-08-29,17.9569034576416,18.104957372769004,17.495819190102,17.5677306306877,26342400
2022-08-30,17.90614128112793,18.13879811120852,17.724245559834646,18.041505313671784,33588200
2022-08-31,17.63541603088379,18.08803993092524,17.54658366478226,17.93152553155584,35911000
2022-09-01,17.90614128112793,18.033044859929475,17.546579258579243,17.766546214879643,32369000
2022-09-02,17.990751266479492,18.22340982241616,17.939990133214824,18.011903217868156,25208800
2022-09-05,17.610036849975586,18.14726371249982,17.533894358363206,18.14726371249982,27135800
2022-09-06,16.76400375366211,17.068571982064714,16.582108055056075,17.051652690356935,67883800
2022-09-08,16.692092895507812,16.97974186981897,16.463665484084263,16.912059853137908,34886400
2022-09-09,17.153181076049805,17.30123663092257,16.84438170320126,16.890913402913647,45153800
2022-09-12,17.419677734375,17.673484921913865,17.267392776384984,17.301234595345765,26211200
2022-09-13,17.127439498901367,17.374428077547435,16.97839318253458,17.059304550537075,32529800
2022-09-14,17.144468307495117,17.40423324956496,17.01245778736877,17.09762686050945,30654000
2022-09-15,16.969871520996094,17.306288448255813,16.918770729660714,17.174277935267344,42610400
2022-09-16,16.77824592590332,16.88044752549899,16.573839477781707,16.88044752549899,72317400
2022-09-19,17.110401153564453,17.19557022421954,16.309814488550476,16.612163146134378,31859000
2022-09-20,17.370168685913086,17.44682069852015,17.10188664178836,17.16150451282382,34701400
2022-09-21,17.24666976928711,17.48088347829805,17.148725913681254,17.446816827179173,24569000
2022-09-22,17.561798095703125,17.642707828606127,17.07207710188025,17.35313393000105,28798000
2022-09-23,17.344615936279297,17.417010219309635,17.06781847036685,17.37442486915502,34142400
2022-09-26,16.620683670043945,17.221123387481956,16.60790887535332,17.16150551297205,17178800
2022-09-27,16.412017822265625,16.569579548266145,16.390725960557162,16.49718689356439,22239600
2022-09-28,16.416276931762695,16.59938988196275,16.258715192450456,16.373693204748054,22874200
2022-09-29,16.32684898376465,16.390726194265753,16.122444184412043,16.224645771855872,37109600
2022-09-30,16.403499603271484,16.620679176623565,16.062824966412926,16.29277933100195,41095600
2022-10-03,17.655481338500977,17.970606425648484,17.24667173176771,17.480885467429584,90279400
2022-10-04,16.705854415893555,18.077072163529536,16.556809714831125,17.89395917395832,55373800
2022-10-05,16.974132537841797,17.18279507059458,16.497187981370413,16.718625307097643,44850000
2022-10-06,17.27648162841797,17.361650707357693,16.969873594020992,17.118919888281773,36355600
2022-10-07,17.31480598449707,17.37868319373757,17.08059225805676,17.272222261313345,27124000
2022-10-10,17.063560485839844,17.612899363217796,16.948582467937587,17.489404274604432,23049200
2022-10-11,16.654748916625977,17.063558516793847,16.544028634623253,16.94432278952779,29225800
2022-10-13,16.769725799560547,16.974130585972176,16.211869953159233,16.52273566735597,30284800
2022-10-14,16.67603874206543,17.11039949836956,16.471633966945504,16.88896058587345,25022800
2022-10-17,16.816572189331055,16.965616867883764,16.548290143471014,16.73566082857516,20077200
2022-10-18,17.01245880126953,17.681033384902094,16.93154744595454,17.016716524171084,43483200
2022-10-19,17.736391067504883,17.79600892664167,17.459592007838584,17.61715372476649,25457000
2022-10-20,18.56678581237793,18.600854090216796,17.75768370728367,17.842852777415935,70753200
2022-10-21,19.026697158813477,19.13741580903334,18.383672244780733,18.490133172650342,64165600
2022-10-24,17.118919372558594,18.600855453390857,17.118919372558594,18.575304243139175,75329200
2022-10-25,16.825084686279297,17.23389589265195,16.680297756295516,17.07633254641395,42736400
2022-10-26,16.228906631469727,16.66752520276401,15.832871788168346,16.654750409259158,64148400
2022-10-27,16.43330955505371,16.778243560098467,16.318331553372126,16.394983554493184,41654200
2022-10-28,16.5312557220459,16.565324004832963,16.16077208129483,16.284267169700232,40856000
2022-10-31,15.76473617553711,16.322592085427925,15.334633068634984,15.61143216216467,101533600
2022-11-01,16.139476776123047,16.52273512898252,15.713633078858214,15.92655492749063,49280600
2022-11-03,16.475893020629883,16.620679951099525,15.841386784501799,16.607905159267315,60835800
2022-11-04,16.7186279296875,17.02523600489096,16.52699950715062,16.59087510650782,54580800
2022-11-07,16.13521957397461,16.688816129104193,16.020241565495656,16.569580397851205,47342400
2022-11-08,16.211870193481445,16.30981405355987,15.892487405391638,16.088375125548485,29484600
2022-11-09,15.781768798828125,16.4205343768376,15.722149313663417,16.028757310936722,37975000
2022-11-10,15.470900535583496,16.045788811489498,15.189842167981466,15.756215000443104,129116200
2022-11-11,15.125971794128418,15.607175737353879,15.057836851903454,15.462388782067686,108313600
2022-11-14,15.500715255737305,15.6710518042005,15.181332399845452,15.3303770828089,46067800
2022-11-16,15.010992050170898,15.347408999464761,14.934340045914954,15.22817164591942,45099200
2022-11-17,14.691605567932129,14.99821350830894,14.325379777918622,14.913044455485986,80265400
2022-11-18,14.640509605407715,15.032285103108121,14.521272242419027,14.721419338767989,45290400
2022-11-21,14.989701271057129,15.083385797334392,14.568115217181623,14.704385095825907,42765800
2022-11-22,14.761800765991211,15.139084859813012,14.666394946339397,15.000313660837564,26437600
2022-11-23,14.943939208984375,14.974295309155368,14.531961436870827,14.657723368598306,26649000
2022-11-24,15.186789512634277,15.59009387290761,14.89623614411279,15.000315382431193,21639400
2022-11-25,14.835521697998047,15.277855498877603,14.709759786572041,15.22581671473975,19184600
2022-11-28,15.10439395904541,15.26484785906877,14.787820381242161,14.913582306201446,16474600
2022-11-29,15.286531448364258,15.494688273827977,15.00031560656622,15.178116331709193,18270400
2022-11-30,15.299539566040039,15.529380720730659,15.048017374812176,15.36025176205079,25598000
2022-12-01,15.282193183898926,15.420964379193181,15.056689577974977,15.230152744951226,18236800
2022-12-02,15.624786376953125,15.924013163292726,15.225819534211558,15.407956139563119,27612800
2022-12-05,15.264848709106445,15.594429934843054,15.186789693011361,15.590094058074836,20721200
2022-12-06,15.420965194702148,15.420965194702148,15.217144267086148,15.3472420627691,17258800
2022-12-07,15.386271476745605,15.585754872576128,15.386271476745605,15.438310263857216,13206600
2022-12-08,15.191123962402344,15.594428284792071,15.095719795045731,15.38627148199144,24538200
2022-12-09,15.169441223144531,15.256173637601279,15.000313924809639,15.217144133809903,14063800
2022-12-12,14.653387069702148,15.347243131169595,14.401863213493112,15.134750436094151,53108400
2022-12-13,13.9591646194458,14.874878857541646,13.9591646194458,14.813539419710953,43709800
2022-12-14,13.61303424835205,13.832104643943651,13.253758933291786,13.801434922270786,80022400
2022-12-15,13.998598098754883,14.252718879198822,13.367675148616888,13.459684310258258,94932200
2022-12-16,14.2833890914917,14.353491551066373,13.92411461293693,14.020505285930296,43696800
2022-12-19,14.436738014221191,14.655808388727205,14.243955014976336,14.331583499053604,31158000
2022-12-20,14.809158325195312,14.966889276562247,14.296534404627243,14.432356979457516,26498000
2022-12-21,14.949360847473145,15.098328758620484,14.78724924961034,14.940597832538101,17495000
2022-12-22,15.085187911987305,15.264825573540506,14.85735449490467,15.03699215645787,14796600
2022-12-23,15.45760440826416,15.615335338368773,15.128998861004298,15.128998861004298,17488800
2022-12-26,15.435698509216309,15.584666431913622,15.221010476471974,15.584666431913622,9105400
2022-12-27,14.923072814941406,15.532088119348115,14.852970369931443,15.532088119348115,17731600
2022-12-28,15.190337181091309,15.24729593975491,14.730289782960064,14.940597117209373,21450400
2022-12-29,15.21662712097168,15.352451346901248,15.07204155138466,15.260442196130034,18673000
2023-01-02,14.572559356689453,14.993175710770577,14.414830104204981,14.993175710770577,23557000
2023-01-03,14.300914764404297,14.633902692536552,14.204523258148996,14.57256157949945,21547400
2023-01-04,14.484933853149414,14.57256066639148,14.265863477295593,14.384161680821574,19519000
2023-01-05,15.146527290344238,15.221012095301885,14.493698435690856,14.585707602366915,33937600
2023-01-06,15.356833457946777,15.453224960954588,15.089567324242848,15.181578155011383,29504600
2023-01-09,15.207866668701172,15.356834606594543,15.107094485916612,15.216629685209547,20027200
2023-01-10,15.466367721557617,15.545233188130162,15.041372342110327,15.11585546533202,19309600
2023-01-11,15.685436248779297,15.707342948838356,15.36121307660744,15.466365905440552,29084800
2023-01-12,15.58466911315918,15.71611102724132,15.339309647864466,15.58466911315918,20173200
2023-01-13,15.619719505310059,15.707346324377466,15.313020624450818,15.553997719635065,20087000
2023-01-16,15.602191925048828,15.825642965701176,15.475130710082654,15.62409862764231,18437800
2023-01-17,16.517908096313477,16.517908096313477,15.571524057969427,15.681059255330426,52121000
2023-01-18,16.754501342773438,17.030528784327622,16.60115109275807,16.671253538904647,46469200
2023-01-19,17.135684967041016,17.227694123234638,16.45218479665772,16.649348468054274,46824200
2023-01-20,17.55630111694336,17.65707329690376,17.135686364576166,17.179499774515662,61422400
2023-01-23,17.42486000061035,18.07330819089447,17.14445015306852,17.556301907723768,58229000
2023-01-24,17.337228775024414,17.696504044528073,17.21016756056295,17.424857256424534,33155800
2023-01-25,17.810420989990234,17.959388902092183,17.03052936951569,17.267125760155412,30466000
2023-01-26,17.801660537719727,18.1740795359008,17.775371488961568,17.86738065255344,26301400
2023-01-27,17.6044979095459,17.94624720708912,17.389808176874805,17.928721173529325,24856600
2023-01-30,17.880525588989258,17.924338997840362,17.551920008482742,17.700887938500674,28495800
2023-01-31,17.832332611083984,18.051403032175003,17.709652038738234,17.941867821629494,29569200
2023-02-01,17.617639541625977,17.98567784652907,17.459908600756886,17.854235952929614,26311400
2023-02-02,17.284656524658203,18.029496289190465,17.197028022117703,17.530014326122004,37048600
2023-02-03,17.175121307373047,17.499344593854577,17.04367938930284,17.37228502016569,24334800
2023-02-06,17.271507263183594,17.402950823003295,16.920995003537737,17.118158671892996,27313800
2023-02-07,17.034914016723633,17.38542630690839,16.850894019767612,17.345993569801703,24883800
2023-02-08,17.438003540039062,17.503725328718193,17.048058494691663,17.16197436751104,44485600
2023-02-09,17.34598731994629,17.55629461828226,17.144443034629383,17.494955198522664,21309200
2023-02-10,17.687746047973633,17.792900589765193,17.06120448454305,17.240842170265296,29831400
2023-02-13,17.788509368896484,18.02510571633708,17.538769337056046,17.845468120252313,32489600
2023-02-14,18.20474624633789,18.73051543492645,18.073304367034293,18.524588765480505,118462000
2023-02-15,18.371244430541992,18.480779633838154,18.04263882065351,18.30552264001447,49143800
2023-02-16,18.577167510986328,18.660413647500636,18.12588142521341,18.248561965424358,43014800
2023-02-17,18.761186599731445,18.89701083261178,18.393148306438107,18.555259914384486,44727400
2023-02-22,18.296756744384766,18.75680586294443,18.252943338509702,18.752423519532343,22328200
2023-02-23,18.445724487304688,18.66479485732671,18.261706178745843,18.358097676395303,48294200
2023-02-24,18.09126853942871,18.560532827439328,17.98400900752547,18.484557467746157,24550800
2023-02-27,17.845462799072266,18.20746753896175,17.75161028664666,18.095737870399997,22472400
2023-02-28,18.010820388793945,18.229811266911806,17.83205396029744,17.93931347642349,33330200
2023-03-01,17.42983055114746,18.010824561880444,17.14827127257591,18.010824561880444,54529600
2023-03-02,16.728166580200195,17.465583095226783,16.701350845247767,17.42982878195688,34978600
2023-03-03,16.915868759155273,17.125921052063365,16.68347258150875,16.848831990362346,33717800
2023-03-06,17.300216674804688,17.434291898937293,16.924805024318015,16.924805024318015,20465200
2023-03-07,17.69797706604004,17.77842255582871,17.2063672549842,17.429826569983994,38627000
2023-03-08,17.876745223999023,18.046574780987612,17.684570076452292,17.742669975790886,26042600
2023-03-09,17.487924575805664,17.961657181203687,17.487924575805664,17.84545910012278,24777400
2023-03-10,17.157207489013672,17.456643884798197,16.99184805827682,17.429828150816775,25785800
2023-03-13,17.049945831298828,17.23765083112444,16.889054857243035,17.04100725442248,18280400
2023-03-14,16.920053482055664,17.204235093445998,16.793751308432434,17.104996688034564,22174800
2023-03-15,16.938095092773438,17.046355314741263,16.577230554110443,16.617827922256144,23139000
2023-03-16,17.118526458740234,17.213253067741178,16.825323083370456,16.99222259266797,25555600
2023-03-17,16.8253173828125,17.195203586604126,16.8253173828125,16.960641309927492,42093400
2023-03-20,16.730594635009766,17.177165589506018,16.554673317423738,16.82983300728393,20987400
